,ARIMA_pur_predict,actual,MAPE,residual
2013/8/23,69640709.55,37878575,0.838525065,-31762134.55
2013/8/24,21459149.26,44367268,0.516329262,22908118.74
2013/8/25,61348653.4,43306288,0.416622302,-18042365.4
2013/8/26,74171811.89,74496541,0.004358982,324729.11
2013/8/27,51064635.82,45268028,0.128050814,-5796607.82
2013/8/28,49456773.88,46602319,0.061251349,-2854454.88
2013/8/29,59964070.7,47518666,0.261905599,-12445404.7
2013/8/30,27999863.42,56488844,0.504329325,28488980.58
2013/8/31,41499187.9,47655303,0.129180064,6156115.1
2013/9/1,66445942.61,56239802,0.181475401,-10206140.61
2013/9/2,88358704.48,140844739,0.372651722,52486034.52
2013/9/3,100639006.2,80507880,0.250051625,-20131126.2
2013/9/4,73889063.13,33366708,1.214454693,-40522355.13
2013/9/5,58912886.64,38716505,0.521647851,-20196381.64
2013/9/6,43759653.44,38923186,0.12425672,-4836467.44
2013/9/7,28778596.43,34076183,0.155463027,5297586.57
2013/9/8,49707783.27,38796909,0.281230504,-10910874.27
2013/9/9,71409672.76,49312473,0.44810569,-22097199.76
2013/9/10,29703621.99,94684143,0.686287259,64980521.01
2013/9/11,73830094.98,98944459,0.253822844,25114364.02
2013/9/12,97222441.04,68573684,0.417780632,-28648757.04
2013/9/13,53554707.12,71655946,0.252613215,18101238.88
2013/9/14,62938410.97,30975443,1.031880899,-31962967.97
2013/9/15,74781050.48,37059683,1.017854564,-37721367.48
2013/9/16,87058398.86,161656210,0.461459607,74597811.14
2013/9/17,113342949.4,76204815,0.487346297,-37138134.4
2013/9/18,49264999.63,42926608,0.147656475,-6338391.63
2013/9/19,51032729.06,24778048,1.059594406,-26254681.06
2013/9/20,38345903.39,28365762,0.351837592,-9980141.39
2013/9/21,21178769.46,32406340,0.34646216,11227570.54
2013/9/22,53055071.53,67514169,0.214163896,14459097.47
2013/9/23,99664297.7,54658160,0.823411138,-45006137.7
2013/9/24,34975520.25,74250859,0.528954672,39275338.75
2013/9/25,76869189.6,47274168,0.626029454,-29595021.6
2013/9/26,73520580.28,68718693,0.069877454,-4801887.28
2013/9/27,51618829.24,42166121,0.2241778,-9452708.24
2013/9/28,32707247.68,39995798,0.182232902,7288550.32
2013/9/29,66764174.85,34433848,0.938911238,-32330326.85
2013/9/30,88031826.69,28398050,2.099925054,-59633776.69
2013/10/1,44639710.12,19137499,1.332578051,-25502211.12
2013/10/2,21482418.21,11562708,0.85790545,-9919710.21
2013/10/3,29103974.92,10101194,1.881241061,-19002780.92
2013/10/4,-2618995.625,19907689,1.131556989,22526684.63
2013/10/5,9056072.738,26364686,0.656507468,17308613.26
2013/10/6,50183397.9,38730653,0.295702345,-11452744.9
2013/10/7,84756150.51,42797733,0.980388786,-41958417.51
2013/10/8,49779941.42,109806912,0.546659308,60026970.58
2013/10/9,80564009.54,72422299,0.11241994,-8141710.54
2013/10/10,72784523.98,72094613,0.009569522,-689910.98
2013/10/11,54572905.46,82674757,0.339908487,28101851.54
2013/10/12,57943601.47,81901136,0.292517732,23957534.53
2013/10/13,84497991.18,71149981,0.187603847,-13348010.18
2013/10/14,93331893.92,130315300,0.283799416,36983406.08
2013/10/15,92414088.15,85704304,0.078289932,-6709784.15
2013/10/16,46730144.55,100948091,0.537087387,54217946.45
2013/10/17,86771671.5,87203217,0.004948734,431545.5
2013/10/18,69119377.3,98151450,0.295788526,29032072.7
2013/10/19,59776671.5,53148443,0.124711621,-6628228.5
2013/10/20,68766340.96,47766681,0.439629874,-20999659.96
2013/10/21,94495915.69,106030290,0.108783766,11534374.31
2013/10/22,78744718.87,145611496,0.459213585,66866777.13
2013/10/23,105326814.1,106093112,0.00722288,766297.9
2013/10/24,97647373.57,69530830,0.404375204,-28116543.57
2013/10/25,75880491.36,69936453,0.084991991,-5944038.36
2013/10/26,65393701.94,55752506,0.172928477,-9641195.94
2013/10/27,85785761.33,68007543,0.261415389,-17778218.33
2013/10/28,110304713.6,129993375,0.15145896,19688661.4
2013/10/29,98464242.32,102050144,0.035138624,3585901.68
2013/10/30,78190624.42,109663260,0.286993434,31472635.58
2013/10/31,114705788.4,90926701,0.261519303,-23779087.4
2013/11/1,94846585.7,150904945,0.371481261,56058359.3
2013/11/2,102166945.5,62132300,0.64434514,-40034645.5
2013/11/3,83633112.06,68707870,0.217227547,-14925242.06
2013/11/4,122639939.6,300027403,0.591237539,177387463.4
2013/11/5,211223493.2,180904814,0.167594651,-30318679.2
2013/11/6,144648099.7,181474910,0.202930588,36826810.3
2013/11/7,157046387.2,167963464,0.064996735,10917076.8
2013/11/8,158038687,231749471,0.318062362,73710784
2013/11/9,149458925.6,126467028,0.181801517,-22991897.6
2013/11/10,132271906.9,164813471,0.197444808,32541564.1
2013/11/11,202164837.8,147986439,0.366103807,-54178398.8
2013/11/12,105281356.9,148469647,0.290889693,43188290.1
2013/11/13,145210289.3,174554976,0.16811143,29344686.7
2013/11/14,158492131.9,167996058,0.056572316,9503926.1
2013/11/15,132285393.3,124270704,0.064493795,-8014689.3
2013/11/16,83258896.07,118085705,0.294928238,34826808.93
2013/11/17,150003563.8,111786622,0.34187402,-38216941.8
2013/11/18,186594286.4,195766477,0.046852713,9172190.6
2013/11/19,179224764.7,131365419,0.364322255,-47859345.7
2013/11/20,150020717,166163002,0.097147288,16142285
2013/11/21,168264482.8,221166938,0.239196942,52902455.2
2013/11/22,188174876.8,128528687,0.464069082,-59646189.8
2013/11/23,118108948.8,89109018,0.325443277,-28999930.8
2013/11/24,120807886.9,102394991,0.179822232,-18412895.9
2013/11/25,185201445.5,147143602,0.258644229,-38057843.5
2013/11/26,128223813.9,258037702,0.503081089,129813888.1
2013/11/27,215040699.2,134774128,0.595563647,-80266571.2
2013/11/28,149485253.1,139760425,0.06958213,-9724828.1
2013/11/29,125623225.3,122536344,0.025191557,-3086881.3
2013/11/30,126622860.3,116865492,0.083492296,-9757368.3
2013/12/1,132006694.7,137889992,0.042666601,5883297.3
2013/12/2,179511358.5,345313258,0.480149243,165801899.5
2013/12/3,258927573.6,268666856,0.036250405,9739282.4
2013/12/4,212552464.1,219456372,0.031459136,6903907.9
2013/12/5,239353816.5,190825287,0.254308694,-48528529.5
2013/12/6,193983859.9,152197159,0.274556379,-41786700.9
2013/12/7,127415784,138882605,0.082564847,11466821
2013/12/8,137887822.5,124886903,0.104101544,-13000919.5
2013/12/9,186006745.8,174652812,0.065008594,-11353933.8
2013/12/10,140131654.7,179471612,0.219198774,39339957.3
2013/12/11,175260187.5,239916977,0.269496516,64656789.5
2013/12/12,218932870.6,140360007,0.559795239,-78572863.6
2013/12/13,123283627.5,164672690,0.251341388,41389062.5
2013/12/14,132296178,129045596,0.025189407,-3250582
2013/12/15,164763163.8,205882387,0.199721908,41119223.2
2013/12/16,273225501.3,196489931,0.39053182,-76735570.3
2013/12/17,213051400.3,193980797,0.09831181,-19070603.3
2013/12/18,203957845.3,180215804,0.131742282,-23742041.3
2013/12/19,178922653,233631357,0.234166786,54708704
2013/12/20,188589742.6,133867400,0.4087802,-54722342.6
2013/12/21,96636756.43,112000779,0.137177819,15364022.57
2013/12/22,138774703,154543217,0.102033038,15768514
2013/12/23,224261191.5,198747367,0.128373145,-25513824.5
2013/12/24,204500060.1,305406334,0.330400069,100906273.9
2013/12/25,253256853.4,380076148,0.333668122,126819294.6
2013/12/26,300190048.3,220287409,0.362719956,-79902639.3
2013/12/27,177855257.2,211118967,0.157559078,33263709.8
2013/12/28,191358531.8,192808006,0.007517707,1449474.2
2013/12/29,222357815,161473347,0.377055837,-60884468
2013/12/30,230808613.5,286358778,0.193987993,55550164.5
2013/12/31,254487785.5,265851934,0.042746157,11364148.5
2014/1/1,227369303.6,330926565,0.312931243,103557261.4
2014/1/2,248505504.5,434956739,0.428666159,186451234.5
2014/1/3,330717439.3,342074805,0.03320141,11357365.7
2014/1/4,245961610.9,186085910,0.321763754,-59875700.9
2014/1/5,208550021.4,206030707,0.012227859,-2519314.4
2014/1/6,320646079.8,442494042,0.275366334,121847962.2
2014/1/7,380364498.9,589726496,0.355015416,209361997.1
2014/1/8,457507109.1,264025160,0.732816331,-193481949.1
2014/1/9,263559895.7,280698487,0.061056942,17138591.3
2014/1/10,247181404.1,237797636,0.03946115,-9383768.1
2014/1/11,218439853.7,243403438,0.102560525,24963584.3
2014/1/12,233339145.3,228255344,0.022272431,-5083801.3
2014/1/13,285428047.6,447207050,0.361754141,161779002.4
2014/1/14,374551644.7,356907128,0.049437277,-17644516.7
2014/1/15,329221015.3,391408718,0.158881752,62187702.7
2014/1/16,429728965.4,374947083,0.146105637,-54781882.4
2014/1/17,334014632.1,345426853,0.033038025,11412220.9
2014/1/18,264924059.9,233200688,0.136034641,-31723371.9
2014/1/19,259045202,185082022,0.399623795,-73963180
2014/1/20,338983618.8,335761027,0.009597873,-3222591.8
2014/1/21,352880706.5,412854611,0.145266403,59973904.5
2014/1/22,391182550.1,498730606,0.215643585,107548055.9
2014/1/23,407900908.1,481450097,0.152765965,73549188.9
2014/1/24,352252577.5,614103894,0.426395792,261851316.5
2014/1/25,427742960.9,440854623,0.029741464,13111662.1
2014/1/26,427560107.4,528402520,0.190843928,100842412.6
2014/1/27,587478578.8,657199484,0.106087888,69720905.2
2014/1/28,605514709.4,843424742,0.282076184,237910032.6
2014/1/29,679212760.4,952479658,0.286900508,273266897.6
2014/1/30,727044001.8,227916211,2.189961779,-499127790.8
2014/1/31,288153154.6,87324175,2.299809641,-200828979.6
2014/2/1,142660992.3,64287172,1.219120672,-78373820.3
2014/2/2,199731356.4,57912761,2.448831535,-141818595.4
2014/2/3,185632157.2,84329848,1.201262798,-101302309.2
2014/2/4,142950669.6,83653646,0.708839679,-59297023.6
2014/2/5,184716201.2,209043990,0.116376409,24327788.8
2014/2/6,229623910.7,227860276,0.007739983,-1763634.7
2014/2/7,339579867.6,578818221,0.413322084,239238353.4
2014/2/8,442977278.2,358255468,0.236484347,-84721810.2
2014/2/9,383946164,341911234,0.122941061,-42034930
2014/2/10,576126303,647465140,0.110181742,71338837
2014/2/11,735865637.5,818803205,0.10129121,82937567.5
2014/2/12,776126813.5,763009770,0.017191187,-13117043.5
2014/2/13,581190859.8,626698794,0.072615321,45507934.2
2014/2/14,477332025.1,490710434,0.027263347,13378408.9
2014/2/15,272263845.8,255393179,0.066057625,-16870666.8
2014/2/16,247829164.2,331324628,0.252005003,83495463.8
2014/2/17,429740637.5,706118060,0.391403985,276377422.5
2014/2/18,521671848.3,593563145,0.121118195,71891296.7
2014/2/19,482487159.4,408367966,0.181500998,-74119193.4
2014/2/20,384764760.8,478925191,0.196607804,94160430.2
2014/2/21,457582162.6,353981687,0.292671851,-103600475.6
2014/2/22,295744891.1,282022706,0.048656313,-13722185.1
2014/2/23,325441996.3,337053711,0.034450636,11611714.7
2014/2/24,532139706.1,656317045,0.189203282,124177338.9
2014/2/25,610609653.7,563505889,0.083590546,-47103764.7
2014/2/26,623878556.7,680801145,0.083611182,56922588.3
2014/2/27,642051150.7,672909288,0.045857797,30858137.3
2014/2/28,540926349,428721754,0.261718921,-112204595
2014/3/1,343476326.1,362865580,0.053433709,19389253.9
2014/3/2,403243577,276202230,0.459957717,-127041347
2014/3/3,531368806.7,505305862,0.051578552,-26062944.7
2014/3/4,516868456.8,524146340,0.013885212,7277883.2
2014/3/5,555616604.8,454295491,0.223029099,-101321113.8
2014/3/6,401128482.9,561787770,0.285978613,160659287.1
2014/3/7,398525303.4,380139779,0.048365168,-18385524.4
2014/3/8,306773706.3,243274169,0.261020467,-63499537.3
2014/3/9,303777940.6,244752519,0.241163694,-59025421.6
2014/3/10,528233557.8,497338076,0.06212169,-30895481.8
2014/3/11,563738183.6,430500816,0.309493879,-133237367.6
2014/3/12,509455221,377007897,0.351311803,-132447324
2014/3/13,428053670.1,346286910,0.236124317,-81766760.1
2014/3/14,281903763.5,315897431,0.107609826,33993667.5
2014/3/15,235752000,287407002,0.179727709,51655002
2014/3/16,297354679.6,269387391,0.103818105,-27967288.6
2014/3/17,470885889.1,339008082,0.389010806,-131877807.1
2014/3/18,432258484,435479117,0.007395608,3220633
2014/3/19,512816406.2,359014064,0.428401998,-153802342.2
2014/3/20,404508356.5,365011495,0.108207172,-39496861.5
2014/3/21,283091206,282351818,0.002618676,-739388
2014/3/22,191798830.6,191700135,0.000514844,-98695.6
2014/3/23,217521832.6,167456369,0.298976169,-50065463.6
2014/3/24,385053350.6,313180334,0.229494029,-71873016.6
2014/3/25,402209030.7,314345006,0.279514619,-87864024.7
2014/3/26,356785729.4,272935544,0.307216071,-83850185.4
2014/3/27,307501754.1,266231082,0.155018234,-41270672.1
2014/3/28,209093996.3,225966355,0.07466757,16872358.7
2014/3/29,149779554.3,160250985,0.06534394,10471430.7
2014/3/30,196107850.2,205533934,0.045861448,9426083.8
2014/3/31,386099154,398884905,0.032053735,12785751
2014/4/1,416810434.4,453320585,0.080539362,36510150.6
2014/4/2,435608015.8,355347118,0.225866185,-80260897.8
2014/4/3,361975694.2,363877120,0.005225461,1901425.8
2014/4/4,286599375.2,251895894,0.137769142,-34703481.2
2014/4/5,174466849,202336542,0.137739297,27869693
2014/4/6,213092157.8,129477254,0.645788362,-83614903.8
2014/4/7,311520734.1,196936223,0.581835629,-114584511.1
2014/4/8,257664051.3,354770149,0.273715525,97106097.7
2014/4/9,319986759.5,383347565,0.165282921,63360805.5
2014/4/10,333602800,386567460,0.137012722,52964660
2014/4/11,251214019.9,237829882,0.056276099,-13384137.9
2014/4/12,170194600.8,177642053,0.041923926,7447452.2
2014/4/13,228706318.3,208172985,0.098635917,-20533333.3
2014/4/14,399093524.8,309853269,0.288008115,-89240255.8
2014/4/15,375545502.8,428681231,0.123951609,53135728.2
2014/4/16,374534727.5,387847838,0.034325602,13313110.5
2014/4/17,352606652.8,355792647,0.008954638,3185994.2
2014/4/18,260280871,239300383,0.087674277,-20980488
2014/4/19,167298955.3,268729366,0.377444461,101430410.7
2014/4/20,245994622.1,191259529,0.286182306,-54735093.1
2014/4/21,331328061.5,301134667,0.100265422,-30193394.5
2014/4/22,355996263.5,285248757,0.248020385,-70747506.5
2014/4/23,309792768.3,313677307,0.012383869,3884538.7
2014/4/24,327073598.3,318358891,0.027373846,-8714707.3
2014/4/25,239961573.6,220927432,0.086155628,-19034141.6
2014/4/26,137141780.4,151625415,0.095522473,14483634.6
2014/4/27,154234598.8,146837951,0.050372861,-7396647.8
2014/4/28,325864976.7,324937272,0.002855027,-927704.7
2014/4/29,376620949.4,330607104,0.139179845,-46013845.4
2014/4/30,346197867,260091330,0.331062696,-86106537
2014/5/1,298840927.3,193045106,0.548036796,-105795821.3
2014/5/2,180670088.4,125336258,0.441483026,-55333830.4
2014/5/3,93714635.85,185094488,0.493692995,91379852.15
2014/5/4,169038336.8,303087562,0.442278872,134049225.2
2014/5/5,371713615.1,370924149,0.002128376,-789466.1
2014/5/6,365083039.4,318002728,0.148050024,-47080311.4
2014/5/7,331295331.5,417327518,0.206150284,86032186.5
2014/5/8,413907513.4,392838756,0.053632075,-21068757.4
2014/5/9,306141840.3,281479009,0.087618723,-24662831.3
2014/5/10,186517263.5,287240171,0.350657456,100722907.5
2014/5/11,244342133,182424063,0.339418325,-61918070
2014/5/12,318511593.2,325108597,0.020291693,6597003.8
2014/5/13,353510423.8,275241493,0.284364577,-78268930.8
2014/5/14,285613026.4,305474522,0.065018501,19861495.6
2014/5/15,258970068.6,313367089,0.173588811,54397020.4
2014/5/16,211106481.6,231967423,0.089930479,20860941.4
2014/5/17,171667890,170983868,0.004000506,-684022
2014/5/18,186462849.1,164419642,0.13406675,-22043207.1
2014/5/19,356550712.9,259077930,0.376229588,-97472782.9
2014/5/20,325812415.7,453955303,0.282280847,128142887.3
2014/5/21,396799746.5,297799722,0.33243827,-99000024.5
2014/5/22,304913374.7,344636549,0.115261061,39723174.3
2014/5/23,266863058.3,249546195,0.069393418,-17316863.3
2014/5/24,220147505.3,160073254,0.375292248,-60074251.3
2014/5/25,190911957.5,166943526,0.143572094,-23968431.5
2014/5/26,316509875.3,344890868,0.082289777,28380992.7
2014/5/27,363609760.2,299049555,0.215884639,-64560205.2
2014/5/28,248645253.9,276134813,0.099551226,27489559.1
2014/5/29,304343224.2,320549863,0.05055887,16206638.8
2014/5/30,247270051.8,226547701,0.091470144,-20722350.8
2014/5/31,165748396.5,146823669,0.128894256,-18924727.5
2014/6/1,171344617.4,183489775,0.066189833,12145157.6
2014/6/2,327120661.2,158219402,1.067512941,-168901259.2
2014/6/3,250554495.4,270887462,0.075060567,20332966.6
2014/6/4,277523263.5,274460744,0.011158315,-3062519.5
2014/6/5,292684719.6,380042567,0.229863323,87357847.4
2014/6/6,252505973.7,301413900,0.162261682,48907926.3
2014/6/7,203804957.7,187801995,0.085211889,-16002962.7
2014/6/8,207266154.1,302171269,0.314077229,94905114.9
2014/6/9,391150892.2,366114374,0.068384417,-25036518.2
2014/6/10,411156587.9,354031597,0.161355629,-57124990.9
2014/6/11,317726547.8,327661453,0.030320641,9934905.2
2014/6/12,337087752.6,332365185,0.014208972,-4722567.6
2014/6/13,250834458.7,216923770,0.15632537,-33910688.7
2014/6/14,145651512.4,181574530,0.197841722,35923017.6
2014/6/15,181813663.5,166080126,0.094734619,-15733537.5
2014/6/16,252202828.9,387308484,0.34883216,135105655.1
2014/6/17,365271457.5,270350693,0.351102353,-94920764.5
2014/6/18,279668169,335262709,0.165823811,55594540
2014/6/19,348236476.6,338609087,0.028432165,-9627389.6
2014/6/20,292753722.8,251582530,0.163648854,-41171192.8
2014/6/21,206442213.7,177999186,0.159793021,-28443027.7
2014/6/22,200482914.5,147180819,0.362153818,-53302095.5
2014/6/23,299253150.7,232227670,0.288619701,-67025480.7
2014/6/24,274273702.4,245450766,0.117428586,-28822936.4
2014/6/25,275610667.8,264663201,0.041363766,-10947466.8
2014/6/26,276084871.1,297628039,0.072382857,21543167.9
2014/6/27,222520931.7,264282703,0.158019313,41761771.3
2014/6/28,193665355.7,153826161,0.258988422,-39839194.7
2014/6/29,177562694.7,158801540,0.118142146,-18761154.7
2014/6/30,302903412.3,334054112,0.09325046,31150699.7
2014/7/1,358394342,384428753,0.06772233,26034411
2014/7/2,346845583.3,384555819,0.0980618,37710235.7
2014/7/3,364522751,297894643,0.22366333,-66628108
2014/7/4,250013699.1,211649838,0.181260999,-38363861.1
2014/7/5,171124153.7,169383796,0.010274641,-1740357.7
2014/7/6,178958616.4,199569025,0.103274587,20610408.6
2014/7/7,288504898.8,272182847,0.059967232,-16322051.8
2014/7/8,272528634.4,224240103,0.215342977,-48288531.4
2014/7/9,237728368.7,278005555,0.14487907,40277186.3
2014/7/10,296831747,283095921,0.048520042,-13735826
2014/7/11,235868590,208671021,0.130337068,-27197569
2014/7/12,153017106.2,177644343,0.138632261,24627236.8
2014/7/13,171602079.4,179759885,0.04538168,8157805.6
2014/7/14,301647890.3,254797524,0.183872926,-46850366.3
2014/7/15,310046886.6,334810012,0.073961723,24763125.4
2014/7/16,342792677.5,394890140,0.131929003,52097462.5
2014/7/17,362123721.4,253011280,0.431255244,-109112441.4
2014/7/18,207168052.9,208959595,0.008573629,1791542.1
2014/7/19,168819065.2,210318023,0.197315272,41498957.8
2014/7/20,193720014.3,176449304,0.097879164,-17270710.3
2014/7/21,280339950.6,378088594,0.258533701,97748643.4
2014/7/22,357880146.7,243084133,0.472248074,-114796013.7
2014/7/23,262381355.7,265461894,0.011604446,3080538.3
2014/7/24,269981428.8,277044480,0.025494286,7063051.2
2014/7/25,245677811.6,181641088,0.352545365,-64036723.6
2014/7/26,137282694.7,128268053,0.070279711,-9014641.7
2014/7/27,115734592.9,151406251,0.235602281,35671658.1
2014/7/28,290954946,371762756,0.21736392,80807810
2014/7/29,341390130.8,228093046,0.496714331,-113297084.8
2014/7/30,279299989.5,209917272,0.3305241,-69382717.5
2014/7/31,254229956.4,191728916,0.325986511,-62501040.4
2014/8/1,170963000.2,374884735,0.543958491,203921734.8
2014/8/2,256865588.9,189092130,0.358415017,-67773458.9
2014/8/3,165532984.7,173825397,0.047705413,8292412.3
2014/8/4,310183997.5,330640884,0.061870408,20456886.5
2014/8/5,332446320.6,394780870,0.157896581,62334549.4
2014/8/6,374442976.4,288821016,0.296453359,-85621960.4
2014/8/7,281604238.1,247646474,0.137121937,-33957764.1
2014/8/8,204546704.6,233903717,0.12550896,29357012.4
2014/8/9,153956571.2,160262764,0.039349083,6306192.8
2014/8/10,172830680.9,259534870,0.334075298,86704189.1
2014/8/11,357615274.8,331550471,0.07861489,-26064803.8
2014/8/12,299642809.2,258493673,0.159188176,-41149136.2
2014/8/13,249233184.3,261506619,0.046933553,12273434.7
2014/8/14,284041012.3,257702660,0.102204425,-26338352.3
2014/8/15,228525913.5,244551620,0.065530976,16025706.5
2014/8/16,183933681.2,215059736,0.144732135,31126054.8
2014/8/17,214411525.7,149978271,0.429617266,-64433254.7
2014/8/18,300053605.7,298499146,0.005207585,-1554459.7
2014/8/19,303570567,266401973,0.139520716,-37168594
2014/8/20,285623827.3,308378692,0.073788706,22754864.7
2014/8/21,276354680.6,251763517,0.097675644,-24591163.6
2014/8/22,208985642.5,246316056,0.151554934,37330413.5
2014/8/23,197484209.5,141412027,0.396516362,-56072182.5
2014/8/24,174010568,130195484,0.336533055,-43815084
2014/8/25,308588038.1,309574223,0.003185617,986184.9
2014/8/26,284437205.6,306945089,0.073328697,22507883.4
2014/8/27,281377659.4,302194801,0.068886498,20817141.6
2014/8/28,262772568,245082751,0.072178956,-17689817
2014/8/29,224258240.5,267554713,0.161822873,43296472.5
2014/8/30,214845921,199708772,0.075796115,-15137149
2014/8/31,207934080.6,275090213,0.244124034,67156132.4
,,,0.262897447,
,,,0.176572904,
