report_date,total_redeem_amt,lstm,residual_before,add_mean_lstm,residual,mape
2013/8/14,15031683,25077316,-10045633,33429997,-18398314,
2013/8/15,52659327,18176734,34482593,26529415,26129912,
2013/8/16,33739844,38612872,-4873028,46965553,-13225709,
2013/8/17,4674983,33329354,-28654371,41682035,-37007052,
2013/8/18,15218300,12400787,2817513,20753468,-5535168,
2013/8/19,28339260,16626975,11712285,24979656,3359604,
2013/8/20,30131225,17950560,12180665,26303241,3827984,
2013/8/21,29983342,21281434,8701908,29634115,349227,
2013/8/22,25000672,34727684,-9727012,43080365,-18079693,
2013/8/23,25680323,26984374,-1304051,35337055,-9656732,
2013/8/24,14316598,18874194,-4557596,27226875,-12910277,
2013/8/25,18117808,14234373,3883435,22587054,-4469246,
2013/8/26,20637986,16136896,4501090,24489577,-3851591,
2013/8/27,60137633,18427266,41710367,26779947,33357686,
2013/8/28,33696861,40959756,-7262895,49312437,-15615576,
2013/8/29,35944968,36748984,-804016,45101665,-9156697,
2013/8/30,20630752,34506656,-13875904,42859337,-22228585,
2013/8/31,22012016,23775080,-1763064,32127761,-10115745,
2013/9/1,59339949,15565553,43774396,23918234,35421715,
2013/9/2,17785524,39922620,-22137096,48275301,-30489777,
2013/9/3,39328144,32386780,6941364,40739461,-1411317,
2013/9/4,27452600,34487548,-7034948,42840229,-15387629,
2013/9/5,21800904,31390274,-9589370,39742955,-17942051,
2013/9/6,33417903,16992080,16425823,25344761,8073142,
2013/9/7,20344424,28299652,-7955228,36652333,-16307909,
2013/9/8,14919122,27164348,-12245226,35517029,-20597907,
2013/9/9,45621186,14508209,31112977,22860890,22760296,
2013/9/10,37128363,35334728,1793635,43687409,-6559046,
2013/9/11,71674082,32654836,39019246,41007517,30666565,
2013/9/12,45147220,53346956,-8199736,61699637,-16552417,
2013/9/13,60512675,50768708,9743967,59121389,1391286,
2013/9/14,36312660,48823436,-12510776,57176117,-20863457,
2013/9/15,25020715,38942488,-13921773,47295169,-22274454,
2013/9/16,45184589,28753916,16430673,37106597,8077992,
2013/9/17,58260798,38348124,19912674,46700805,11559993,
2013/9/18,47203221,53468048,-6264827,61820729,-14617508,
2013/9/19,11418512,48709036,-37290524,57061717,-45643205,
2013/9/20,15188254,32025794,-16837540,40378475,-25190221,
2013/9/21,26596179,18027652,8568527,26380333,215846,
2013/9/22,47962055,17399740,30562315,25752421,22209634,
2013/9/23,58285879,36273628,22012251,44626309,13659570,
2013/9/24,56680792,56086124,594668,64438805,-7758013,
2013/9/25,74838162,56672552,18165610,65025233,9812929,
2013/9/26,48467529,59619848,-11152319,67972529,-19505000,
2013/9/27,27639603,47908912,-20269309,56261593,-28621990,
2013/9/28,58105720,32791800,25313920,41144481,16961239,
2013/9/29,40295202,49488272,-9193070,57840953,-17545751,
2013/9/30,30181353,42525664,-12344311,50878345,-20696992,
2013/10/1,12813267,37224712,-24411445,45577393,-32764126,
2013/10/2,7233874,31444400,-24210526,39797081,-32563207,
2013/10/3,6223263,12090631,-5867368,20443312,-14220049,
2013/10/4,23412350,5808133,17604217,14160814,9251536,
2013/10/5,13966453,21247198,-7280745,29599879,-15633426,
2013/10/6,13464528,17565166,-4100638,25917847,-12453319,
2013/10/7,28894400,14768802,14125598,23121483,5772917,
2013/10/8,77856096,20128366,57727730,28481047,49375049,
2013/10/9,33999376,47573036,-13573660,55925717,-21926341,
2013/10/10,52244531,38379644,13864887,46732325,5512206,
2013/10/11,27666473,46149928,-18483455,54502609,-26836136,
2013/10/12,31322983,31674772,-351789,40027453,-8704470,
2013/10/13,31850475,21027858,10822617,29380539,2469936,
2013/10/14,40652625,30384926,10267699,38737607,1915018,
2013/10/15,35099198,42475400,-7376202,50828081,-15728883,
2013/10/16,51261982,35061584,16200398,43414265,7847717,
2013/10/17,23274764,47044852,-23770088,55397533,-32122769,
2013/10/18,15938355,29560342,-13621987,37913023,-21974668,
2013/10/19,26684697,19464944,7219753,27817625,-1132928,
2013/10/20,50884342,23230836,27653506,31583517,19300825,
2013/10/21,45781403,36904284,8877119,45256965,524438,
2013/10/22,96172537,43112104,53060433,51464785,44707752,
2013/10/23,73788462,77633480,-3845018,85986161,-12197699,
2013/10/24,58183921,70478536,-12294615,78831217,-20647296,
2013/10/25,52225802,55581360,-3355558,63934041,-11708239,
2013/10/26,49357211,53218092,-3860881,61570773,-12213562,
2013/10/27,46520570,46390784,129786,54743465,-8222895,
2013/10/28,55089464,45089992,9999472,53442673,1646791,
2013/10/29,43052468,62435920,-19383452,70788601,-27736133,
2013/10/30,63908701,51738692,12170009,60091373,3817328,
2013/10/31,55607833,58228972,-2621139,66581653,-10973820,
2013/11/1,66933119,56636936,10296183,64989617,1943502,
2013/11/2,26705506,60555748,-33850242,68908429,-42202923,
2013/11/3,30895754,41673524,-10777770,50026205,-19130451,
2013/11/4,130970051,34575264,96394787,42927945,88042106,
2013/11/5,82689864,87155440,-4465576,95508121,-12818257,
2013/11/6,131707820,85912920,45794900,94265601,37442219,
2013/11/7,83306452,114687096,-31380644,123039777,-39733325,
2013/11/8,92856307,100723832,-7867525,109076513,-16220206,
2013/11/9,45885771,74304472,-28418701,82657153,-36771382,
2013/11/10,85293644,58619612,26674032,66972293,18321351,
2013/11/11,227124951,87224432,139900519,95577113,131547838,
2013/11/12,131263524,162805616,-31542092,171158297,-39894773,
2013/11/13,79121440,151454352,-72332912,159807033,-80685593,
2013/11/14,52554150,108329504,-55775354,116682185,-64128035,
2013/11/15,58210254,84111384,-25901130,92464065,-34253811,
2013/11/16,28996272,40883004,-11886732,49235685,-20239413,
2013/11/17,42358155,43390176,-1032021,51742857,-9384702,
2013/11/18,136916782,88425296,48491486,96777977,40138805,
2013/11/19,70308235,117266040,-46957805,125618721,-55310486,
2013/11/20,86951218,85776496,1174722,94129177,-7177959,
2013/11/21,74733962,86223656,-11489694,94576337,-19842375,
2013/11/22,82717921,81992512,725409,90345193,-7627272,
2013/11/23,48882131,62206976,-13324845,70559657,-21677526,
2013/11/24,85555947,58705008,26850939,67057689,18498258,
2013/11/25,70113127,93035504,-22922377,101388185,-31275058,
2013/11/26,65802983,73712832,-7909849,82065513,-16262530,
2013/11/27,86129498,71602440,14527058,79955121,6174377,
2013/11/28,61453591,85147496,-23693905,93500177,-32046586,
2013/11/29,123982166,70185664,53796502,78538345,45443821,
2013/11/30,119660311,96680032,22980279,105032713,14627598,
2013/12/1,94632233,116142928,-21510695,124495609,-29863376,
2013/12/2,128465086,97982264,30482822,106334945,22130141,
2013/12/3,101662045,118366112,-16704067,126718793,-25056748,
2013/12/4,69981329,103460632,-33479303,111813313,-41831984,
2013/12/5,118256819,77771712,40485107,86124393,32132426,
2013/12/6,82625571,119108400,-36482829,127461081,-44835510,
2013/12/7,71916047,96268912,-24352865,104621593,-32705546,
2013/12/8,76314292,83125408,-6811116,91478089,-15163797,
2013/12/9,133355299,96365776,36989523,104718457,28636842,
2013/12/10,147147341,111469128,35678213,119821809,27325532,
2013/12/11,110314592,129157640,-18843048,137510321,-27195729,
2013/12/12,92090275,127686376,-35596101,136039057,-43948782,
2013/12/13,90778214,105439736,-14661522,113792417,-23014203,
2013/12/14,52234651,89198336,-36963685,97551017,-45316366,
2013/12/15,54757146,63569472,-8812326,71922153,-17165007,
2013/12/16,156157326,76254120,79903206,84606801,71550525,
2013/12/17,116537843,136145616,-19607773,144498297,-27960454,
2013/12/18,202220872,122208136,80012736,130560817,71660055,
2013/12/19,164023344,169700240,-5676896,178052921,-14029577,
2013/12/20,153678963,165506864,-11827901,173859545,-20180582,
2013/12/21,83151594,132451776,-49300182,140804457,-57652863,
2013/12/22,83998249,104662560,-20664311,113015241,-29016992,
2013/12/23,138478245,104649344,33828901,113002025,25476220,
2013/12/24,118607911,124415096,-5807185,132767777,-14159866,
2013/12/25,172755480,141590800,31164680,149943481,22811999,
2013/12/26,241852564,171734880,70117684,180087561,61765003,
2013/12/27,163522548,211879120,-48356572,220231801,-56709253,
2013/12/28,61383220,160297488,-98914268,168650169,-107266949,
2013/12/29,55129989,102329440,-47199451,110682121,-55552132,
2013/12/30,179826624,92338928,87487696,100691609,79135015,
2013/12/31,134232530,129511880,4720650,137864561,-3632031,
2014/1/1,77367755,147210304,-69842549,155562985,-78195230,
2014/1/2,190155450,143232976,46922474,151585657,38569793,
2014/1/3,127714255,180866528,-53152273,189219209,-61504954,
2014/1/4,99869074,115637576,-15768502,123990257,-24121183,
2014/1/5,156781996,101571480,55210516,109924161,46857835,
2014/1/6,190917629,171800128,19117501,180152809,10764820,
2014/1/7,137972793,161205376,-23232583,169558057,-31585264,
2014/1/8,213880074,140082464,73797610,148435145,65444929,
2014/1/9,140391237,208447856,-68056619,216800537,-76409300,
2014/1/10,117259153,153139136,-35879983,161491817,-44232664,
2014/1/11,71530182,121083816,-49553634,129436497,-57906315,
2014/1/12,141505812,116630104,24875708,124982785,16523027,
2014/1/13,178923772,140491600,38432172,148844281,30079491,
2014/1/14,159778389,162625872,-2847483,170978553,-11200164,
2014/1/15,177618247,180925280,-3307033,189277961,-11659714,
2014/1/16,153167426,180446416,-27278990,188799097,-35631671,
2014/1/17,127385210,153538480,-26153270,161891161,-34505951,
2014/1/18,142869842,121833152,21036690,130185833,12684009,
2014/1/19,117629351,148664000,-31034649,157016681,-39387330,
2014/1/20,442996084,140214256,302781828,148566937,294429147,
2014/1/21,302825136,287321632,15503504,295674313,7150823,
2014/1/22,292856188,279299264,13556924,287651945,5204243,
2014/1/23,209024328,245866048,-36841720,254218729,-45194401,
2014/1/24,345829001,219946000,125883001,228298681,117530320,
2014/1/25,185524856,226472080,-40947224,234824761,-49299905,
2014/1/26,331752519,186108592,145643927,194461273,137291246,
2014/1/27,280645861,340038432,-59392571,348391113,-67745252,
2014/1/28,248334316,287687936,-39353620,296040617,-47706301,
2014/1/29,215164666,237355488,-22190822,245708169,-30543503,
2014/1/30,105288105,236588864,-131300759,244941545,-139653440,
2014/1/31,48132389,185980768,-137848379,194333449,-146201060,
2014/2/1,61527060,106762576,-45235516,115115257,-53588197,
2014/2/2,24395720,150529424,-126133704,158882105,-134486385,
2014/2/3,46109194,92350928,-46241734,100703609,-54594415,
2014/2/4,44927333,96674480,-51747147,105027161,-60099828,
2014/2/5,95407704,89482672,5925032,97835353,-2427649,
2014/2/6,111635336,84453456,27181880,92806137,18829199,
2014/2/7,273482213,98097208,175385005,106449889,167032324,
2014/2/8,183432237,190236144,-6803907,198588825,-15156588,
2014/2/9,262954049,176511136,86442913,184863817,78090232,
2014/2/10,431753411,200466336,231287075,208819017,222934394,
2014/2/11,243058162,278678656,-35620494,287031337,-43973175,
2014/2/12,354585919,209070928,145514991,217423609,137162310,
2014/2/13,362757986,267486976,95271010,275839657,86918329,
2014/2/14,263261899,304150560,-40888661,312503241,-49241342,
2014/2/15,121463693,208745360,-87281667,217098041,-95634348,
2014/2/16,183057224,202753056,-19695832,211105737,-28048513,
2014/2/17,405809267,276048544,129760723,284401225,121408042,
2014/2/18,271125324,291063232,-19937908,299415913,-28290589,
2014/2/19,323990451,283894528,40095923,292247209,31743242,
2014/2/20,230855410,324425504,-93570094,332778185,-101922775,
2014/2/21,178914448,253169264,-74254816,261521945,-82607497,
2014/2/22,134735118,151690048,-16954930,160042729,-25307611,
2014/2/23,195214052,173254240,21959812,181606921,13607131,
2014/2/24,473470156,255041472,218428684,263394153,210076003,
2014/2/25,299155352,334377888,-35222536,342730569,-43575217,
2014/2/26,284819682,301413312,-16593630,309765993,-24946311,
2014/2/27,492786036,265447984,227338052,273800665,218985371,
2014/2/28,322030204,329597760,-7567556,337950441,-15920237,
2014/3/1,211279011,221007216,-9728205,229359897,-18080886,
2014/3/2,246199417,217239856,28959561,225592537,20606880,
2014/3/3,513017360,342891136,170126224,351243817,161773543,
2014/3/4,250562978,332373248,-81810270,340725929,-90162951,
2014/3/5,209072753,257332144,-48259391,265684825,-56612072,
2014/3/6,243149884,309903872,-66753988,318256553,-75106669,
2014/3/7,291087220,285473120,5614100,293825801,-2738581,
2014/3/8,140323202,212626960,-72303758,220979641,-80656439,
2014/3/9,206312503,197681728,8630775,206034409,278094,
2014/3/10,308040624,315348288,-7307664,323700969,-15660345,
2014/3/11,496039886,266849360,229190526,275202041,220837845,
2014/3/12,416491268,321592320,94898948,329945001,86546267,
2014/3/13,316973542,336545568,-19572026,344898249,-27924707,
2014/3/14,311575572,285298112,26277460,293650793,17924779,
2014/3/15,242799048,247851184,-5052136,256203865,-13404817,
2014/3/16,390584547,207823952,182760595,216176633,174407914,
2014/3/17,440624592,321943744,118680848,330296425,110328167,
2014/3/18,410240726,390418880,19821846,398771561,11469165,
2014/3/19,429298917,348078592,81220325,356431273,72867644,
2014/3/20,336076380,344362816,-8286436,352715497,-16639117,
2014/3/21,259655286,285727104,-26071818,294079785,-34424499,
2014/3/22,138039412,237320768,-99281356,245673449,-107634037,
2014/3/23,186443311,239894704,-53451393,248247385,-61804074,
2014/3/24,437825259,279858880,157966379,288211561,149613698,
2014/3/25,312710515,362805440,-50094925,371158121,-58447606,
2014/3/26,450254233,321750592,128503641,330103273,120150960,
2014/3/27,359071642,362345760,-3274118,370698441,-11626799,
2014/3/28,405443946,306758336,98685610,315111017,90332929,
2014/3/29,155006056,253402176,-98396120,261754857,-106748801,
2014/3/30,264714811,195831040,68883771,204183721,60531090,
2014/3/31,423852634,316682016,107170618,325034697,98817937,
2014/4/1,277429358,336598016,-59168658,344950697,-67521339,
2014/4/2,272612066,289723968,-17111902,298076649,-25464583,
2014/4/3,266605457,310959776,-44354319,319312457,-52707000,
2014/4/4,200192637,305852736,-105660099,314205417,-114012780,
2014/4/5,163199682,172132128,-8932446,180484809,-17285127,
2014/4/6,139576683,211976720,-72400037,220329401,-80752718,
2014/4/7,176966561,242807840,-65841279,251160521,-74193960,
2014/4/8,250015131,203309968,46705163,211662649,38352482,
2014/4/9,289330278,245434272,43896006,253786953,35543325,
2014/4/10,286914864,269625024,17289840,277977705,8937159,
2014/4/11,277077434,259118496,17958938,267471177,9606257,
2014/4/20,161057781,174527664,-13469883,182880345,-21822564,
2014/4/21,295635256,255801504,39833752,264154185,31481071,
2014/4/22,268810141,265795280,3014861,274147961,-5337820,
2014/4/23,278470936,254528704,23942232,262881385,15589551,
2014/4/24,224536754,271763264,-47226510,280115945,-55579191,
2014/4/25,227764292,237252432,-9488140,245605113,-17840821,
2014/4/26,158122962,195544544,-37421582,203897225,-45774263,
2014/4/27,191915377,173328272,18587105,181680953,10234424,
2014/4/28,327724735,222532096,105192639,230884777,96839958,
2014/4/29,307578349,283235680,24342669,291588361,15989988,
2014/4/30,281835975,278663488,3172487,287016169,-5180194,
2014/5/1,143362755,264356576,-120993821,272709257,-129346502,
2014/5/2,121222064,195286848,-74064784,203639529,-82417465,
2014/5/3,199568043,140606752,58961291,148959433,50608610,
2014/5/4,413222034,188593984,224628050,196946665,216275369,
2014/5/5,309330781,321259520,-11928739,329612201,-20281420,
2014/5/6,341108696,305866944,35241752,314219625,26889071,
2014/5/7,239372999,304301856,-64928857,312654537,-73281538,
2014/5/8,273187499,225203088,47984411,233555769,39631730,
2014/5/9,247743971,199006704,48737267,207359385,40384586,
2014/5/10,147248328,234678560,-87430232,243031241,-95782913,
2014/5/11,152945581,232478896,-79533315,240831577,-87885996,
2014/5/12,293952908,221267984,72684924,229620665,64332243,
2014/5/13,257918375,282702784,-24784409,291055465,-33137090,
2014/5/14,316225442,241822288,74403154,250174969,66050473,
2014/5/15,238307643,291184544,-52876901,299537225,-61229582,
2014/5/16,282094916,251884416,30210500,260237097,21857819,
2014/5/17,145854372,221929744,-76075372,230282425,-84428053,
2014/5/18,153440019,173073712,-19633693,181426393,-27986374,
2014/5/19,293791406,199646576,94144830,207999257,85792149,
2014/5/20,260040720,266891856,-6851136,275244537,-15203817,
2014/5/21,250223726,256656160,-6432434,265008841,-14785115,
2014/5/22,251108485,253428528,-2320043,261781209,-10672724,
2014/5/23,229000787,264972768,-35971981,273325449,-44324662,
2014/5/24,154409868,196190288,-41780420,204542969,-50133101,
2014/5/25,231004758,169637776,61366982,177990457,53014301,
2014/5/26,274707572,247627360,27080212,255980041,18727531,
2014/5/27,321965845,254120624,67845221,262473305,59492540,
2014/5/28,415891684,276302688,139588996,284655369,131236315,
2014/5/29,313827800,327576224,-13748424,335928905,-22101105,
2014/5/30,312802179,271422336,41379843,279775017,33027162,
2014/5/31,142862063,248724032,-105861969,257076713,-114214650,
2014/6/1,149829253,190316784,-40487531,198669465,-48840212,
2014/6/2,170409506,191503968,-21094462,199856649,-29447143,
2014/6/3,385622582,227617312,158005270,235969993,149652589,
2014/6/4,303978838,335325024,-31346186,343677705,-39698867,
2014/6/5,355645445,305527328,50118117,313880009,41765436,
2014/6/6,274862067,313261152,-38399085,321613833,-46751766,
2014/6/7,146203577,245806320,-99602743,254159001,-107955424,
2014/6/8,169525332,149375504,20149828,157728185,11797147,
2014/6/9,287520152,187366544,100153608,195719225,91800927,
2014/6/10,298190025,292028096,6161929,300380777,-2190752,
2014/6/11,246127540,277611744,-31484204,285964425,-39836885,
2014/6/12,236467885,283748992,-47281107,292101673,-55633788,
2014/6/13,386799040,254048000,132751040,262400681,124398359,
2014/6/14,229916191,266930112,-37013921,275282793,-45366602,
2014/6/15,116623756,215458112,-98834356,223810793,-107187037,
2014/6/16,492349489,188846144,303503345,197198825,295150664,
2014/6/17,502560223,357329248,145230975,365681929,136878294,
2014/6/18,421920230,325073088,96847142,333425769,88494461,
2014/6/19,284956260,317521888,-32565628,325874569,-40918309,
2014/6/20,286583065,324215648,-37632583,332568329,-45985264,
2014/6/21,231003775,235310960,-4307185,243663641,-12659866,
2014/6/22,361285652,183375056,177910596,191727737,169557915,
2014/6/23,373779624,370576192,3203432,378928873,-5149249,
2014/6/24,428471509,375173216,53298293,383525897,44945612,
2014/6/25,547295931,360624896,186671035,368977577,178318354,
2014/6/26,418742109,369254144,49487965,377606825,41135284,
2014/6/27,399444352,304415776,95028576,312768457,86675895,
2014/6/28,283400236,293652704,-10252468,302005385,-18605149,
2014/6/29,261170799,291301216,-30130417,299653897,-38483098,
2014/6/30,456547794,273628000,182919794,281980681,174567113,
2014/7/1,374164541,393151872,-18987331,401504553,-27340012,0.068093903
2014/7/2,328950951,367842496,-38891545,376195177,-47244226,0.125584348
2014/7/3,289009780,329469024,-40459244,337821705,-48811925,0.144490198
2014/7/4,264494550,322539808,-58045258,330892489,-66397939,0.20066318
2014/7/5,272535138,243162784,29372354,251515465,21019673,0.08357209
2014/7/6,195530758,258596352,-63065594,266949033,-71418275,0.267535245
2014/7/7,317612569,282328192,35284377,290680873,26931696,0.092650389
2014/7/8,340453063,315944064,24508999,324296745,16156318,0.04981955
2014/7/9,269642881,308278976,-38636095,316631657,-46988776,0.148402015
2014/7/10,326009240,260662144,65347096,269014825,56994415,0.211863473
2014/7/11,240050748,297608384,-57557636,305961065,-65910317,0.215420603
2014/7/12,149081488,240884960,-91803472,249237641,-100156153,0.401850028
2014/7/13,199459990,171450176,28009814,179802857,19657133,0.109326033
2014/7/14,284753279,250779456,33973823,259132137,25621142,0.098872885
2014/7/15,261722182,274328608,-12606426,282681289,-20959107,0.074143949
2014/7/16,234775948,255534800,-20758852,263887481,-29111533,0.110317977
2014/7/17,298279385,269319392,28959993,277672073,20607312,0.074214565
2014/7/18,208671287,267830560,-59159273,276183241,-67511954,0.244446237
2014/7/19,155464283,193607424,-38143141,201960105,-46495822,0.230222806
2014/7/20,174462836,181197200,-6734364,189549881,-15087045,0.079594062
2014/7/21,434191479,221119424,213072055,229472105,204719374,0.892131852
2014/7/22,369043423,307434560,61608863,315787241,53256182,0.168645769
2014/7/23,308353077,306544544,1808533,314897225,-6544148,0.020781854
2014/7/24,347622431,291485568,56136863,299838249,47784182,0.159366532
2014/7/25,262874791,292995680,-30120889,301348361,-38473570,0.12767141
2014/7/26,282653341,203499136,79154205,211851817,70801524,0.334203053
2014/7/27,166610652,235987680,-69377028,244340361,-77729709,0.318120628
2014/7/28,345986909,267247952,78738957,275600633,70386276,0.255392287
2014/7/29,303480103,319516384,-16036281,327869065,-24388962,0.074386286
2014/7/30,250117716,290724832,-40607116,299077513,-48959797,0.163702702
2014/7/31,277194379,263612864,13581515,271965545,5228834,0.01922609
2014/8/1,252540858,282047296,-29506438,290399977,-37859119,
2014/8/2,172250225,241851152,-69600927,250203833,-77953608,
2014/8/3,127125217,180361376,-53236159,188714057,-61588840,
2014/8/4,322907524,216088976,106818548,224441657,98465867,
2014/8/5,221706539,284540288,-62833749,292892969,-71186430,
2014/8/6,282346594,229384672,52961922,237737353,44609241,
2014/8/7,253659514,271463616,-17804102,279816297,-26156783,
2014/8/8,311648757,265092496,46556261,273445177,38203580,
2014/8/9,163611708,234406960,-70795252,242759641,-79147933,
2014/8/10,189909225,183307888,6601337,191660569,-1751344,
2014/8/11,418603336,233837552,184765784,242190233,176413103,
2014/8/12,309754858,305063424,4691434,313416105,-3661247,
2014/8/13,303975517,273487680,30487837,281840361,22135156,
2014/8/14,211939431,283782112,-71842681,292134793,-80195362,
2014/8/15,236516007,260352528,-23836521,268705209,-32189202,
2014/8/16,219214339,191396992,27817347,199749673,19464666,
2014/8/17,139564084,213767264,-74203180,222119945,-82555861,
2014/8/18,259169016,232293664,26875352,240646345,18522671,
2014/8/19,254929877,271612384,-16682507,279965065,-25035188,
2014/8/20,202452782,258021616,-55568834,266374297,-63921515,
2014/8/21,219963356,208358208,11605148,216710889,3252467,
2014/8/22,179349206,239129936,-59780730,247482617,-68133411,
2014/8/23,199377531,191987584,7389947,200340265,-962734,
2014/8/24,191080151,179967568,11112583,188320249,2759902,
2014/8/25,312413411,218457296,93956115,226809977,85603434,
2014/8/26,285478563,268255920,17222643,276608601,8869962,
2014/8/27,468164147,257583376,210580771,265936057,202228090,
2014/8/28,297893861,327017504,-29123643,335370185,-37476324,
2014/8/29,273756380,266664160,7092220,275016841,-1260461,
2014/8/30,196374134,233142496,-36768362,241495177,-45121043,
