date,total_purchase_amt,LSTM,residual
2014/1/15,391408718,247468544,143940174
2014/1/16,374947083,371402656,3544427
2014/1/17,345426853,340839136,4587717
2014/1/18,233200688,314738304,-81537616
2014/1/19,185082022,246315952,-61233930
2014/1/20,335761027,265309984,70451043
2014/1/21,412854611,318074816,94779795
2014/1/22,498730606,391749440,106981166
2014/1/23,481450097,417481504,63968593
2014/1/24,614103894,396564768,217539126
2014/1/25,440854623,478500032,-37645409
2014/1/26,528402520,372157184,156245336
2014/1/27,657199484,523946880,133252604
2014/1/28,843424742,630106368,213318374
2014/1/29,952479658,675905536,276574122
2014/1/30,227916211,629819008,-401902797
2014/1/31,87324175,130795328,-43471153
2014/2/1,64287172,27464272,36822900
2014/2/2,57912761,73124864,-15212103
2014/2/3,84329848,102301224,-17971376
2014/2/4,83653646,233715920,-150062274
2014/2/5,209043990,178882832,30161158
2014/2/6,227860276,182823856,45036420
2014/2/7,578818221,296641920,282176301
2014/2/8,358255468,440550144,-82294676
2014/2/9,341911234,280562560,61348674
2014/2/10,647465140,301733984,345731156
2014/2/11,818803205,602375616,216427589
2014/2/12,763009770,736677440,26332330
2014/2/13,626698794,581304384,45394410
2014/2/14,490710434,567644032,-76933598
2014/2/15,255393179,331072320,-75679141
2014/2/16,331324628,191046848,140277780
2014/2/17,706118060,449998848,256119212
2014/2/18,593563145,690229504,-96666359
2014/2/19,408367966,413377344,-5009378
2014/2/20,478925191,324857760,154067431
2014/2/21,353981687,374746176,-20764489
2014/2/22,282022706,219565376,62457330
2014/2/23,337053711,308593952,28459759
2014/2/24,656317045,468625888,187691157
2014/2/25,563505889,529628032,33877857
2014/2/26,680801145,413475616,267325529
2014/2/27,672909288,522434464,150474824
2014/2/28,428721754,495251360,-66529606
2014/3/1,362865580,305447744,57417836
2014/3/2,276202230,360768832,-84566602
2014/3/3,505305862,385703168,119602694
2014/3/4,524146340,455402080,68744260
2014/3/5,454295491,471328192,-17032701
2014/3/6,561787770,362265760,199522010
2014/3/7,380139779,413650304,-33510525
2014/3/8,243274169,304941536,-61667367
2014/3/9,244752519,213751568,31000951
2014/3/10,497338076,343432192,153905884
2014/3/11,430500816,485133344,-54632528
2014/3/12,377007897,367264064,9743833
2014/3/13,346286910,359140864,-12853954
2014/3/14,315897431,278776160,37121271
2014/3/15,287407002,255153216,32253786
2014/3/16,269387391,302910464,-33523073
2014/3/17,339008082,351820128,-12812046
2014/3/18,435479117,311268544,124210573
2014/3/19,359014064,386760224,-27746160
2014/3/20,365011495,319652256,45359239
2014/3/21,282351818,332512256,-50160438
2014/3/22,191700135,265486928,-73786793
2014/3/23,167456369,192306528,-24850159
2014/3/24,313180334,223960784,89219550
2014/3/25,314345006,342970752,-28625746
2014/3/26,272935544,281141248,-8205704
2014/3/27,266231082,270358880,-4127798
2014/3/28,225966355,242850784,-16884429
2014/3/29,160250985,197062960,-36811975
2014/3/30,205533934,174877536,30656398
2014/3/31,398884905,262598944,136285961
2014/4/1,453320585,367635264,85685321
2014/4/2,355347118,377148192,-21801074
2014/4/3,363877120,307697760,56179360
2014/4/4,251895894,321912672,-70016778
2014/4/5,202336542,217438752,-15102210
2014/4/6,129477254,232083984,-102606730
2014/4/7,196936223,228777920,-31841697
2014/4/8,354770149,228264672,126505477
2014/4/9,383347565,322639008,60708557
2014/4/10,386567460,341681824,44885636
2014/4/11,237829882,312301856,-74471974
2014/4/22,285248757,336764032,-51515275
2014/4/23,313677307,272429984,41247323
2014/4/24,318358891,287984448,30374443
2014/4/25,220927432,282332704,-61405272
2014/4/26,151625415,221334592,-69709177
2014/4/27,146837951,154035440,-7197489
2014/4/28,324937272,200921504,124015768
2014/4/29,330607104,314154080,16453024
2014/4/30,260091330,311641728,-51550398
2014/5/1,193045106,239824928,-46779822
2014/5/2,125336258,177998288,-52662030
2014/5/3,185094488,115345360,69749128
2014/5/4,303087562,206420928,96666634
2014/5/5,370924149,344460320,26463829
2014/5/6,318002728,320456896,-2454168
2014/5/7,417327518,268025344,149302174
2014/5/8,392838756,351294304,41544452
2014/5/9,281479009,337022816,-55543807
2014/5/10,287240171,285747936,1492235
2014/5/11,182424063,339249760,-156825697
2014/5/12,325108597,208976448,116132149
2014/5/13,275241493,318829920,-43588427
2014/5/14,305474522,305823776,-349254
2014/5/15,313367089,278266464,35100625
2014/5/16,231967423,284463584,-52496161
2014/5/17,170983868,223102128,-52118260
2014/5/18,164419642,168703824,-4284182
2014/5/19,259077930,223218832,35859098
2014/5/20,453955303,247186608,206768695
2014/5/21,297799722,414263904,-116464182
2014/5/22,344636549,258991840,85644709
2014/5/23,249546195,295579936,-46033741
2014/5/24,160073254,226188432,-66115178
2014/5/25,166943526,155493840,11449686
2014/5/26,344890868,242192640,102698228
2014/5/27,299049555,386077696,-87028141
2014/5/28,276134813,238767200,37367613
2014/5/29,320549863,284965248,35584615
2014/5/30,226547701,276089472,-49541771
2014/5/31,146823669,189208240,-42384571
2014/6/1,183489775,176365168,7124607
2014/6/2,158219402,255503664,-97284262
2014/6/3,270887462,152526912,118360550
2014/6/4,274460744,270822176,3638568
2014/6/5,380042567,267649088,112393479
2014/6/6,301413900,305040096,-3626196
2014/6/7,187801995,260829520,-73027525
2014/6/8,302171269,189922224,112249045
2014/6/9,366114374,303601376,62512998
2014/6/10,354031597,380304192,-26272595
2014/6/11,327661453,328678592,-1017139
2014/6/12,332365185,335388672,-3023487
2014/6/13,216923770,283648096,-66724326
2014/6/14,181574530,191653728,-10079198
2014/6/15,166080126,237740752,-71660626
2014/6/16,387308484,210021344,177287140
2014/6/17,270350693,366003552,-95652859
2014/6/18,335262709,252687136,82575573
2014/6/19,338609087,308589792,30019295
2014/6/20,251582530,288433280,-36850750
2014/6/21,177999186,218288528,-40289342
2014/6/22,147180819,205378864,-58198045
2014/6/23,232227670,227220832,5006838
2014/6/24,245450766,210941216,34509550
2014/6/25,264663201,271181024,-6517823
2014/6/26,297628039,250161568,47466471
2014/6/27,264282703,258548064,5734639
2014/6/28,153826161,229504752,-75678591
2014/6/29,158801540,158278896,522644
2014/6/30,334054112,199343680,134710432
2014/7/1,384428753,327017440,57411313
2014/7/2,384555819,348723328,35832491
2014/7/3,297894643,339919968,-42025325
2014/7/4,211649838,263354832,-51704994
2014/7/5,169383796,173506960,-4123164
2014/7/6,199569025,193233664,6335361
2014/7/7,272182847,276080992,-3898145
2014/7/8,224240103,290192736,-65952633
2014/7/9,278005555,224754848,53250707
2014/7/10,283095921,251893072,31202849
2014/7/11,208671021,250758816,-42087795
2014/7/12,177644343,193611120,-15966777
2014/7/13,179759885,203506240,-23746355
2014/7/14,254797524,205350512,49447012
2014/7/15,334810012,239594272,95215740
2014/7/16,394890140,326303360,68586780
2014/7/17,253011280,341371680,-88360400
2014/7/18,208959595,215370080,-6410485
2014/7/19,210318023,204076032,6241991
2014/7/20,176449304,222276512,-45827208
2014/7/21,378088594,209311520,168777074
2014/7/22,243084133,390506208,-147422075
2014/7/23,265461894,238023888,27438006
2014/7/24,277044480,223253872,53790608
2014/7/25,181641088,270286624,-88645536
2014/7/26,128268053,167577920,-39309867
2014/7/27,151406251,158664128,-7257877
2014/7/28,371762756,221348448,150414308
2014/7/29,228093046,307971296,-79878250
2014/7/30,209917272,227279248,-17361976
2014/7/31,191728916,207017152,-15288236
2014/8/1,374884735,173706896,201177839
2014/8/2,189092130,323523040,-134430910
2014/8/3,173825397,203400432,-29575035
2014/8/4,330640884,233318832,97322052
2014/8/5,394780870,281432704,113348166
2014/8/6,288821016,343441696,-54620680
2014/8/7,247646474,270863456,-23216982
2014/8/8,233903717,287397728,-53494011
2014/8/9,160262764,173570576,-13307812
2014/8/10,259534870,176069232,83465638
2014/8/11,331550471,322124512,9425959
2014/8/12,258493673,326506048,-68012375
2014/8/13,261506619,216727680,44778939
2014/8/14,257702660,258149472,-446812
2014/8/15,244551620,242679344,1872276
2014/8/16,215059736,221093504,-6033768
2014/8/17,149978271,256028176,-106049905
2014/8/18,298499146,179492576,119006570
2014/8/19,266401973,274668928,-8266955
2014/8/20,308378692,257782128,50596564
2014/8/21,251763517,283623264,-31859747
2014/8/22,246316056,243330784,2985272
2014/8/23,141412027,221750960,-80338933
2014/8/24,130195484,148065680,-17870196
2014/8/25,309574223,189474272,120099951
2014/8/26,306945089,299383936,7561153
2014/8/27,302194801,287886240,14308561
2014/8/28,245082751,261879568,-16796817
2014/8/29,267554713,235683328,31871385
2014/8/30,199708772,219583056,-19874284
